"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",jasperreports-matera-6.4.0.5.jar,/home/andfer/.m2/repository/net/sf/jasperreports/jasperreports/matera-6.4.0.5/jasperreports-matera-6.4.0.5.jar,JasperReports Library,GNU Lesser General Public License: http://jasperreports.sourceforge.net/license.html,27ee5162e86f3b8554c1e7c2fa3cef85,bb7d23696424ceaacfc5ffba6dd0617ff8fa3d9c,pkg:maven/net.sf.jasperreports/jasperreports@matera-6.4.0.5,cpe:2.3:a:tibco:jasperreports_library:6.4.0.5:*:*:*:*:*:*:*,CVE-2017-5529,null,"JasperReports library components contain an information disclosure vulnerability. This vulnerability includes the theoretical disclosure of any accessible information from the host file system. Affects TIBCO JasperReports Library Community Edition (versions 6.4.0 and below), TIBCO JasperReports Library for ActiveMatrix BPM (versions 6.2.0 and below), TIBCO JasperReports Professional (versions 6.2.1 and below, and 6.3.0), TIBCO JasperReports Server (versions 6.1.1 and below, 6.2.0, 6.2.1, 6.3.0), TIBCO JasperReports Server Community Edition (versions 6.3.0 and below), TIBCO JasperReports Server for ActiveMatrix BPM (versions 6.2.0 and below), TIBCO Jaspersoft for AWS with Multi-Tenancy (versions 6.3.0 and below), TIBCO Jaspersoft Reporting and Analytics for AWS (versions 6.3.0 and below), and TIBCO Jaspersoft Studio for ActiveMatrix BPM (versions 6.2.0 and below).",OSSINDEX,"","","",MEDIUM,6.5,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,HIGH,26
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-api-7.0.82.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-api/7.0.82/tomcat-api-7.0.82.jar,Definition of interfaces shared by Catalina and Jasper,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",3c2c7dfb0c3801fb04bbd4ba7882505f,78ba4e353c34f8890062087a8d25f7580e6172be,pkg:maven/org.apache.tomcat/tomcat-api@7.0.82,"cpe:2.3:a:apache:tomcat:7.0.82:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:7.0.82:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:7.0.82:*:*:*:*:*:*:*",CVE-2018-8034,Improper Certificate Validation,"The host name verification when using TLS with the WebSocket client was missing. It is now enabled by default. Versions Affected: Apache Tomcat 9.0.0.M1 to 9.0.9, 8.5.0 to 8.5.31, 8.0.0.RC1 to 8.0.52, and 7.0.35 to 7.0.88.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,HIGH,7.5,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,20
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-api-7.0.82.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-api/7.0.82/tomcat-api-7.0.82.jar,Definition of interfaces shared by Catalina and Jasper,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",3c2c7dfb0c3801fb04bbd4ba7882505f,78ba4e353c34f8890062087a8d25f7580e6172be,pkg:maven/org.apache.tomcat/tomcat-api@7.0.82,"cpe:2.3:a:apache:tomcat:7.0.82:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:7.0.82:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:7.0.82:*:*:*:*:*:*:*",CVE-2019-0221,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"The SSI printenv command in Apache Tomcat 9.0.0.M1 to 9.0.0.17, 8.5.0 to 8.5.39 and 7.0.0 to 7.0.93 echoes user provided data without escaping and is, therefore, vulnerable to XSS. SSI is disabled by default. The printenv command is intended for debugging and is unlikely to be present in a production website.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,20
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-api-7.0.82.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-api/7.0.82/tomcat-api-7.0.82.jar,Definition of interfaces shared by Catalina and Jasper,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",3c2c7dfb0c3801fb04bbd4ba7882505f,78ba4e353c34f8890062087a8d25f7580e6172be,pkg:maven/org.apache.tomcat/tomcat-api@7.0.82,"cpe:2.3:a:apache:tomcat:7.0.82:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:7.0.82:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:7.0.82:*:*:*:*:*:*:*",CVE-2019-0232,Improper Input Validation,"When running on Windows with enableCmdLineArguments enabled, the CGI Servlet in Apache Tomcat 9.0.0.M1 to 9.0.17, 8.5.0 to 8.5.39 and 7.0.0 to 7.0.93 is vulnerable to Remote Code Execution due to a bug in the way the JRE passes command line arguments to Windows. The CGI Servlet is disabled by default. The CGI option enableCmdLineArguments is disable by default in Tomcat 9.0.x (and will be disabled by default in all versions in response to this vulnerability). For a detailed explanation of the JRE behaviour, see Markus Wulftange's blog (https://codewhitesec.blogspot.com/2016/02/java-and-command-line-injections-in-windows.html) and this archived MSDN blog (https://web.archive.org/web/20161228144344/https://blogs.msdn.microsoft.com/twistylittlepassagesallalike/2011/04/23/everyone-quotes-command-line-arguments-the-wrong-way/).",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,HIGH,8.1,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,20
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-jasper-8.5.38.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-jasper/8.5.38/tomcat-jasper-8.5.38.jar,Tomcats JSP Parser,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",46c34a61268023ce83cc07d14ea440ba,e1747507c493d422e2f58cde90e6d1604df2d072,pkg:maven/org.apache.tomcat/tomcat-jasper@8.5.38,"cpe:2.3:a:apache:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.38:*:*:*:*:*:*:*",CVE-2016-5425,"Permissions, Privileges, and Access Controls","The Tomcat package on Red Hat Enterprise Linux (RHEL) 7, Fedora, CentOS, Oracle Linux, and possibly other Linux distributions uses weak permissions for /usr/lib/tmpfiles.d/tomcat.conf, which allows local users to gain root privileges by leveraging membership in the tomcat group.",NVD,HIGH,7.2,/AV:L/AC:L/Au:N/C:C/I:C/A:C,HIGH,7.8,/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,22
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-jasper-8.5.38.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-jasper/8.5.38/tomcat-jasper-8.5.38.jar,Tomcats JSP Parser,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",46c34a61268023ce83cc07d14ea440ba,e1747507c493d422e2f58cde90e6d1604df2d072,pkg:maven/org.apache.tomcat/tomcat-jasper@8.5.38,"cpe:2.3:a:apache:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.38:*:*:*:*:*:*:*",CVE-2019-0221,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"The SSI printenv command in Apache Tomcat 9.0.0.M1 to 9.0.0.17, 8.5.0 to 8.5.39 and 7.0.0 to 7.0.93 echoes user provided data without escaping and is, therefore, vulnerable to XSS. SSI is disabled by default. The printenv command is intended for debugging and is unlikely to be present in a production website.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:N,MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,22
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-jasper-8.5.38.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-jasper/8.5.38/tomcat-jasper-8.5.38.jar,Tomcats JSP Parser,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",46c34a61268023ce83cc07d14ea440ba,e1747507c493d422e2f58cde90e6d1604df2d072,pkg:maven/org.apache.tomcat/tomcat-jasper@8.5.38,"cpe:2.3:a:apache:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.38:*:*:*:*:*:*:*",CVE-2019-0232,Improper Input Validation,"When running on Windows with enableCmdLineArguments enabled, the CGI Servlet in Apache Tomcat 9.0.0.M1 to 9.0.17, 8.5.0 to 8.5.39 and 7.0.0 to 7.0.93 is vulnerable to Remote Code Execution due to a bug in the way the JRE passes command line arguments to Windows. The CGI Servlet is disabled by default. The CGI option enableCmdLineArguments is disable by default in Tomcat 9.0.x (and will be disabled by default in all versions in response to this vulnerability). For a detailed explanation of the JRE behaviour, see Markus Wulftange's blog (https://codewhitesec.blogspot.com/2016/02/java-and-command-line-injections-in-windows.html) and this archived MSDN blog (https://web.archive.org/web/20161228144344/https://blogs.msdn.microsoft.com/twistylittlepassagesallalike/2011/04/23/everyone-quotes-command-line-arguments-the-wrong-way/).",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,HIGH,8.1,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,22
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",tomcat-jasper-8.5.38.jar,/home/andfer/.m2/repository/org/apache/tomcat/tomcat-jasper/8.5.38/tomcat-jasper-8.5.38.jar,Tomcats JSP Parser,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",46c34a61268023ce83cc07d14ea440ba,e1747507c493d422e2f58cde90e6d1604df2d072,pkg:maven/org.apache.tomcat/tomcat-jasper@8.5.38,"cpe:2.3:a:apache:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_software_foundation:tomcat:8.5.38:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.38:*:*:*:*:*:*:*",CVE-2019-10072,Uncontrolled Resource Consumption ('Resource Exhaustion'),The fix for CVE-2019-0199 was incomplete and did not address HTTP/2 connection window exhaustion on write in Apache Tomcat versions 9.0.0.M1 to 9.0.19 and 8.5.0 to 8.5.40 . By not sending WINDOW_UPDATE messages for the connection window (stream 0) clients were able to cause server-side threads to block eventually leading to thread exhaustion and a DoS.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,22
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",wss4j-1.6.19.jar,/home/andfer/.m2/repository/org/apache/ws/security/wss4j/1.6.19/wss4j-1.6.19.jar,"The Apache WSS4J project provides a Java implementation of the primary security standards          for Web Services, namely the OASIS Web Services Security (WS-Security) specifications          from the OASIS Web Services Security TC.","The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",924bee104f7c4d2d98a51acbf793b8f7,2d4d36b6a423aa14fd0a57a52ec8f25d3d5dc19a,pkg:maven/org.apache.ws.security/wss4j@1.6.19,cpe:2.3:a:apache:wss4j:1.6.19:*:*:*:*:*:*:*,CWE-327: Use of a Broken or Risky Cryptographic Algorithm,Use of a Broken or Risky Cryptographic Algorithm,The use of a broken or risky cryptographic algorithm is an unnecessary risk that may result in the exposure of sensitive information.,OSSINDEX,"","","","","","",HIGH,40
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",xalan-2.7.1.jar,/home/andfer/.m2/repository/xalan/xalan/2.7.1/xalan-2.7.1.jar,"Xalan-Java is an XSLT processor for transforming XML documents into HTML,     text, or other XML document types. It implements XSL Transformations (XSLT)     Version 1.0 and XML Path Language (XPath) Version 1.0 and can be used from     the command line, in an applet or a servlet, or as a module in other program.","",d43aad24f2c143b675292ccfef487f9c,75f1d83ce27bab5f29fff034fc74aa9f7266f22a,pkg:maven/xalan/xalan@2.7.1,cpe:2.3:a:apache:xalan-java:2.7.1:*:*:*:*:*:*:*,CVE-2014-0107,"Permissions, Privileges, and Access Controls","The TransformerFactory in Apache Xalan-Java before 2.7.2 does not properly restrict access to certain properties when FEATURE_SECURE_PROCESSING is enabled, which allows remote attackers to bypass expected restrictions and load arbitrary classes or access external resources via a crafted (1) xalan:content-header, (2) xalan:entities, (3) xslt:content-header, or (4) xslt:entities property, or a Java property that is bound to the XSLT 1.0 system-property function.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,65
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",serializer-2.7.1.jar,/home/andfer/.m2/repository/xalan/serializer/2.7.1/serializer-2.7.1.jar,"Serializer to write out XML, HTML etc. as a stream of characters from an input DOM or from input     SAX events.","",a6b64dfe58229bdd810263fa0cc54cff,4b4b18df434451249bb65a63f2fb69e215a6a020,pkg:maven/xalan/serializer@2.7.1,cpe:2.3:a:apache:xalan-java:2.7.1:*:*:*:*:*:*:*,CVE-2014-0107,"Permissions, Privileges, and Access Controls","The TransformerFactory in Apache Xalan-Java before 2.7.2 does not properly restrict access to certain properties when FEATURE_SECURE_PROCESSING is enabled, which allows remote attackers to bypass expected restrictions and load arbitrary classes or access external resources via a crafted (1) xalan:content-header, (2) xalan:entities, (3) xslt:content-header, or (4) xslt:entities property, or a Java property that is bound to the XSLT 1.0 system-property function.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,31
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",xercesImpl-2.10.0.jar,/home/andfer/.m2/repository/xerces/xercesImpl/2.10.0/xercesImpl-2.10.0.jar,"Xerces2 is the next generation of high performance, fully compliant XML parsers in the Apache Xerces family. This new version of Xerces introduces the Xerces Native Interface (XNI), a complete framework for building parser components and configurations that is extremely modular and easy to program.      The Apache Xerces2 parser is the reference implementation of XNI but other parser components, configurations, and parsers can be written using the Xerces Native Interface. For complete design and implementation documents, refer to the XNI Manual.      Xerces2 is a fully conforming XML Schema 1.0 processor. A partial experimental implementation of the XML Schema 1.1 Structures and Datatypes Working Drafts (December 2009) and an experimental implementation of the XML Schema Definition Language (XSD): Component Designators (SCD) Candidate Recommendation (January 2010) are provided for evaluation. For more information, refer to the XML Schema page.      Xerces2 also provides a complete implementation of the Document Object Model Level 3 Core and Load/Save W3C Recommendations and provides a complete implementation of the XML Inclusions (XInclude) W3C Recommendation. It also provides support for OASIS XML Catalogs v1.1.      Xerces2 is able to parse documents written according to the XML 1.1 Recommendation, except that it does not yet provide an option to enable normalization checking as described in section 2.13 of this specification. It also handles namespaces according to the XML Namespaces 1.1 Recommendation, and will correctly serialize XML 1.1 documents if the DOM level 3 load/save APIs are in use.","The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6c433248d569dd471e5d2237cc31df8b,9161654d2afe7f9063455f02ccca8e4ec2787222,pkg:maven/xerces/xercesImpl@2.10.0,cpe:2.3:a:apache:xerces2_java:2.10.0:*:*:*:*:*:*:*,CVE-2012-0881,Resource Management Errors,"Apache Xerces2 Java Parser before 2.12.0 allows remote attackers to cause a denial of service (CPU consumption) via a crafted message to an XML service, which triggers hash table collisions.",NVD,HIGH,7.8,/AV:N/AC:L/Au:N/C:N/I:N/A:C,HIGH,7.5,/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,74
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",mysql-connector-java-5.1.47.jar,/home/andfer/.m2/repository/mysql/mysql-connector-java/5.1.47/mysql-connector-java-5.1.47.jar,MySQL JDBC Type 4 driver,"The GNU General Public License, Version 2: http://www.gnu.org/licenses/old-licenses/gpl-2.0.html",9602475e1169fd75e0604cc49e75ef30,9de4159aaf2d08817a276610b8114a825fca6cfd,pkg:maven/mysql/mysql-connector-java@5.1.47,"cpe:2.3:a:oracle:connector\/j:5.1.47:*:*:*:*:*:*:*, cpe:2.3:a:oracle:mysql_connector\/j:5.1.47:*:*:*:*:*:*:*",CVE-2018-3258,Improper Access Control,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 8.0.12 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Connectors. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 8.8 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H).",NVD,MEDIUM,6.5,/AV:N/AC:L/Au:S/C:P/I:P/A:P,HIGH,8.8,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,38
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",mysql-connector-java-5.1.47.jar,/home/andfer/.m2/repository/mysql/mysql-connector-java/5.1.47/mysql-connector-java-5.1.47.jar,MySQL JDBC Type 4 driver,"The GNU General Public License, Version 2: http://www.gnu.org/licenses/old-licenses/gpl-2.0.html",9602475e1169fd75e0604cc49e75ef30,9de4159aaf2d08817a276610b8114a825fca6cfd,pkg:maven/mysql/mysql-connector-java@5.1.47,"cpe:2.3:a:oracle:connector\/j:5.1.47:*:*:*:*:*:*:*, cpe:2.3:a:oracle:mysql_connector\/j:5.1.47:*:*:*:*:*:*:*",CVE-2019-2692,Improper Input Validation,"Vulnerability in the MySQL Connectors component of Oracle MySQL (subcomponent: Connector/J). Supported versions that are affected are 8.0.15 and prior. Difficult to exploit vulnerability allows high privileged attacker with logon to the infrastructure where MySQL Connectors executes to compromise MySQL Connectors. Successful attacks require human interaction from a person other than the attacker. Successful attacks of this vulnerability can result in takeover of MySQL Connectors. CVSS 3.0 Base Score 6.3 (Confidentiality, Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H).",NVD,LOW,3.5,/AV:L/AC:H/Au:S/C:P/I:P/A:P,MEDIUM,6.3,/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,HIGH,38
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",jackson-databind-2.9.8.jar,/home/andfer/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.8/jackson-databind-2.9.8.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,39271d9bb1cb7ec563925953b1fa9ff7,11283f21cc480aa86c4df7a0a3243ec508372ed2,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.8,"cpe:2.3:a:fasterxml:jackson:2.9.8:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.8:*:*:*:*:*:*:*",CVE-2019-12086,Information Exposure,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint, the service has the mysql-connector-java jar (8.0.14 or earlier) in the classpath, and an attacker can host a crafted MySQL server reachable by the victim, an attacker can send a crafted JSON message that allows them to read arbitrary local files on the server. This occurs because of missing com.mysql.cj.jdbc.admin.MiniAdmin validation.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,HIGH,7.5,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,41
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",jackson-databind-2.9.8.jar,/home/andfer/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.8/jackson-databind-2.9.8.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,39271d9bb1cb7ec563925953b1fa9ff7,11283f21cc480aa86c4df7a0a3243ec508372ed2,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.8,"cpe:2.3:a:fasterxml:jackson:2.9.8:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.8:*:*:*:*:*:*:*",CVE-2019-12384,Deserialization of Untrusted Data,"FasterXML jackson-databind 2.x before 2.9.9 might allow attackers to have a variety of impacts by leveraging failure to block the logback-core class from polymorphic deserialization. Depending on the classpath content, remote code execution may be possible.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:P/A:N,MEDIUM,5.9,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,41
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",jackson-databind-2.9.8.jar,/home/andfer/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.9.8/jackson-databind-2.9.8.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,39271d9bb1cb7ec563925953b1fa9ff7,11283f21cc480aa86c4df7a0a3243ec508372ed2,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.8,"cpe:2.3:a:fasterxml:jackson:2.9.8:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.8:*:*:*:*:*:*:*",CVE-2019-12814,Information Exposure,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x through 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has JDOM 1.x or 2.x jar in the classpath, an attacker can send a specifically crafted JSON message that allows them to read arbitrary local files on the server.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:P/A:N,MEDIUM,5.9,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,41
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-web-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-web/4.2.11.RELEASE/spring-security-web-4.2.11.RELEASE.jar,spring-security-web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",66aff23949d845e5bcac1f62578d1272,714f2fe9c43b8b3111d953d2fb57273bdffa32bc,pkg:maven/org.springframework.security/spring-security-web@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,CVE-2018-1258,Improper Authorization,Spring Framework version 5.0.5 when used in combination with any versions of Spring Security contains an authorization bypass when using method security. An unauthorized malicious user can gain unauthorized access to methods that should be restricted.,NVD,MEDIUM,6.5,/AV:N/AC:L/Au:S/C:P/I:P/A:P,HIGH,8.8,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-web-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-web/4.2.11.RELEASE/spring-security-web-4.2.11.RELEASE.jar,spring-security-web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",66aff23949d845e5bcac1f62578d1272,714f2fe9c43b8b3111d953d2fb57273bdffa32bc,pkg:maven/org.springframework.security/spring-security-web@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,CVE-2019-11272,Credentials Management,"Spring Security, versions 4.2.x up to 4.2.12, and older unsupported versions support plain text passwords using PlaintextPasswordEncoder. If an application using an affected version of Spring Security is leveraging PlaintextPasswordEncoder and a user has a null encoded password, a malicious user (or attacker) can authenticate using a password of ""null"".",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,HIGH,7.3,/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-web-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-web/4.2.11.RELEASE/spring-security-web-4.2.11.RELEASE.jar,spring-security-web,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",66aff23949d845e5bcac1f62578d1272,714f2fe9c43b8b3111d953d2fb57273bdffa32bc,pkg:maven/org.springframework.security/spring-security-web@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,CVE-2019-3795,Insufficient Entropy in PRNG,"Spring Security versions 4.2.x prior to 4.2.12, 5.0.x prior to 5.0.12, and 5.1.x prior to 5.1.5 contain an insecure randomness vulnerability when using SecureRandomFactoryBean#setSeed to configure a SecureRandom instance. In order to be impacted, an honest application must provide a seed and make the resulting random material available to an attacker for inspection.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,MEDIUM,5.3,/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-core-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-core/4.2.11.RELEASE/spring-security-core-4.2.11.RELEASE.jar,spring-security-core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",8486030d416338326f8f67be5438159c,94833c81d0df9a66bf6dd27baf17b73d6ac85d73,pkg:maven/org.springframework.security/spring-security-core@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,BREACH attack possible in CSRF tokens,null,> The CSRF tokens generated by Spring are vulnerable to a BREACH attack. >  > ... >  > This only occurs when you turn on CSRF protection in Spring and also have HTTP compression enabled somewhere in your web server stack. >  > -- [github.com](https://github.com/spring-projects/spring-security/issues/4001),OSSINDEX,"","","","","","",HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-core-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-core/4.2.11.RELEASE/spring-security-core-4.2.11.RELEASE.jar,spring-security-core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",8486030d416338326f8f67be5438159c,94833c81d0df9a66bf6dd27baf17b73d6ac85d73,pkg:maven/org.springframework.security/spring-security-core@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,CVE-2018-1258,Improper Authorization,Spring Framework version 5.0.5 when used in combination with any versions of Spring Security contains an authorization bypass when using method security. An unauthorized malicious user can gain unauthorized access to methods that should be restricted.,NVD,MEDIUM,6.5,/AV:N/AC:L/Au:S/C:P/I:P/A:P,HIGH,8.8,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,37
